row_id,dataset,local_index,qT,QM,QM_Low,QM_High,y,y_Low,y_High,xF,xF_Low,xF_High,x1,x2,SqrtS,BeamE,A,PreFactor,CS,dA,error,frac_error,sysNorm,sysP2P,W_CS_baseline,Y_CS,matched_CS_baseline,data_over_baseline,rel_residual,qT_over_Q,FO_NLO_real_dev_raw_CS,nlo_real_tail_repair,nlo_real_tail_repair_factor,FO_NLO_real_dev_CS,singular_NLO_dev_CS,raw_Y_NLO_dev_CS,raw_Y_positive,nlo_y_component,component_Y_CS,tail_switch,Y_unclipped_CS,Y_was_clipped,Y_over_W,FO_over_singular,nlo_singular_mode,nlo_singular_rsub,nlo_singular_power,nlo_singular_damp_kind,nlo_singular_damping,nlo_real_convention,nlo_singular_convention,nlo_alpha_convention,error_original,collins_sigma_factorization,collins_delta_rel,collins_turn_on,collins_r0,collins_width,collins_lambda,collins_power,collins_dataset_qmax,collins_error_inflation,source_file,sysNorm_rel,sysP2P_rel,sigma_uncorr,norm_rel,ptp_rel_used,norm_rel_used,target_used,sigma_used,Y_CS_used,dataset_norm_factor,pred_W_CS_raw_before_dataset_norm,pred_match_CS_raw_before_dataset_norm,pred_W_CS,pred_match_CS,pull
E288_400:36,E288_400,36,1.3,7.5,7.0,8.0,0.03,0.028125511,0.032142144,0.016429761,0.015334444,0.017525078,0.282126373,0.265696612,27.39342987,400.0,0.125,0.122377622,1.021428571,0.005,1.5349565574336363,0.04,15%,5.00%,-0.679700501854725,0.0,-0.679700501854725,-1.5027627141848334,-41.636026113101565,0.1733333333333333,0.0547226254331893,mcfm_logistic,1.0,0.0547226254331893,-0.0098856904800896,0.0646083159132789,True,raw,0.0646083159132789,0.0,0.0,False,-0.0,-5.535539024148463,asymptotic_damped,0.1,2.0,exp,0.0495662835049117,base,base,alpha_over_pi,0.040857143,1.534412697768888,1.5022222222222217,1.0,0.1,0.05,0.5,2.0,0.2,37.56886665897409,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,1.5358059525938352,0.15,0.05,0.15,1.0214286,1.535806,0.0,0.9953204,1.0060589,1.0060589,1.001351,1.001351,-0.013072996
E288_400:49,E288_400,49,0.1,8.5,8.0,9.0,0.03,0.028333792,0.031874384,0.018620396,0.017525078,0.019715713,0.319743222,0.301122827,27.39342987,400.0,0.158,1.590909091,0.099314286,0.009,0.005657143,0.056962025,15%,5.00%,1.961604906997922,-0.0,1.961604906997922,0.0506290974526529,329.1927782270878,0.0117647058823529,0.0028373383907953,mcfm_logistic,1.0,0.0028373383907953,0.2290977243304753,-0.22626038593968,False,raw,-0.22626038593968,0.0,-0.0,False,-0.0,0.012384838824075,asymptotic_damped,0.1,2.0,exp,0.9862545134574356,base,base,alpha_over_pi,0.005657143,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.007527389018223616,0.15,0.05,0.15,0.09931429,0.007527389,-0.0,0.9953204,0.09506644,0.09506644,0.09462157,0.09462157,-0.6234191
E288_400:50,E288_400,50,0.3,8.5,8.0,9.0,0.03,0.028333792,0.031874384,0.018620396,0.017525078,0.019715713,0.319743222,0.301122827,27.39342987,400.0,0.138,0.53030303,0.260228571,0.005,0.009428571,0.036231884,15%,5.00%,2.7561225445973307,-0.0,2.7561225445973307,0.0944183601379086,264.71603953529444,0.0352941176470588,0.0073826475997197,mcfm_logistic,1.0,0.0073826475997197,0.26566931269602,-0.2582866650963003,False,raw,-0.2582866650963003,0.0,-0.0,False,-0.0,0.0277888609896281,asymptotic_damped,0.1,2.0,exp,0.8828786879572208,base,base,alpha_over_pi,0.009428571,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.016068454313150227,0.15,0.05,0.15,0.26022857,0.016068455,-0.0,0.9953204,0.26814464,0.26814464,0.2668898,0.2668898,0.41455364
E288_400:51,E288_400,51,0.5,8.5,8.0,9.0,0.03,0.028333792,0.031874384,0.018620396,0.017525078,0.019715713,0.319743222,0.301122827,27.39342987,400.0,0.122,0.318181818,0.383428571,0.004,0.012571429,0.032786885,15%,5.00%,-0.3777010749600575,0.0,-0.3777010749600575,-1.01516409780022,-60.54440159189997,0.0588235294117647,0.0108111019582188,mcfm_logistic,1.0,0.0108111019582188,-0.0843154201189486,0.0951265220771674,True,raw,0.0951265220771674,0.0,0.0,False,-0.0,-0.1282221204966655,asymptotic_damped,0.1,2.0,exp,0.7074977984184172,base,base,alpha_over_pi,0.012571429,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.02292562975688555,0.15,0.05,0.15,0.38342857,0.02292563,0.0,0.9953204,0.39638364,0.39638364,0.39452872,0.39452872,0.4841805
E288_400:52,E288_400,52,0.7,8.5,8.0,9.0,0.03,0.028333792,0.031874384,0.018620396,0.017525078,0.019715713,0.319743222,0.301122827,27.39342987,400.0,0.112,0.227272727,0.4928,0.004,0.0176,0.035714286,15%,5.00%,-1.7974438117542766,0.0,-1.7974438117542766,-0.274167123766186,-130.12748930422023,0.0823529411764705,0.01336351511695,mcfm_logistic,1.0,0.01336351511695,-0.1527057985413009,0.1660693136582509,True,raw,0.1660693136582509,0.0,0.0,False,-0.0,-0.0875115106603874,asymptotic_damped,0.1,2.0,exp,0.5075293729325072,base,base,alpha_over_pi,0.0176,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.03028018493999005,0.15,0.05,0.15,0.4928,0.030280186,0.0,0.9953204,0.46751148,0.46751148,0.4653237,0.4653237,-0.90740234
E288_400:53,E288_400,53,0.9,8.5,8.0,9.0,0.03,0.028333792,0.031874384,0.018620396,0.017525078,0.019715713,0.319743222,0.301122827,27.39342987,400.0,0.083,0.176767677,0.469542857,0.003,0.0197349658390522,0.036144578,15%,5.00%,0.2993465333637896,0.0,0.2993465333637896,1.5685595277276,-10.028402654615023,0.1058823529411764,0.0151984913106463,mcfm_logistic,1.0,0.0151984913106463,-0.0068312020662156,0.0220296933768619,True,raw,0.0220296933768619,0.0,0.0,False,0.0,-2.224863378849814,asymptotic_damped,0.1,2.0,exp,0.3259187158997798,base,base,alpha_over_pi,0.016971429,0.0100717165551119,0.0214500474343537,0.0382658253612854,0.1,0.05,0.5,2.0,0.2,1.1628346581217297,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.03066993826318963,0.15,0.05,0.15,0.46954286,0.030669939,0.0,0.9953204,0.48583114,0.48583114,0.48355764,0.48355764,0.45695496
E288_400:54,E288_400,54,1.1,8.5,8.0,9.0,0.03,0.028333792,0.031874384,0.018620396,0.017525078,0.019715713,0.319743222,0.301122827,27.39342987,400.0,0.063,0.144628099,0.4356,0.003,0.2310877931648108,0.047619048,15%,5.00%,1.435222865135208,-0.0,1.435222865135208,0.3035068703138055,48.19118529020415,0.1294117647058823,0.016435653517359,mcfm_logistic,1.0,0.016435653517359,0.0253359432488165,-0.0089002897314575,False,raw,-0.0089002897314575,0.0,-0.0,False,-0.0,0.6487089648074085,asymptotic_damped,0.1,2.0,exp,0.1873567951790882,base,base,alpha_over_pi,0.020742857,0.2301549522240612,0.52836306754835,0.6309790352126996,0.1,0.05,0.5,2.0,0.2,11.14059616593851,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.23211190523060718,0.15,0.05,0.15,0.4356,0.2321119,-0.0,0.9953204,0.46565542,0.46565542,0.46347633,0.46347633,0.12009861
E288_400:55,E288_400,55,1.3,8.5,8.0,9.0,0.03,0.028333792,0.031874384,0.018620396,0.017525078,0.019715713,0.319743222,0.301122827,27.39342987,400.0,0.047,0.122377622,0.384057143,0.002,0.4494713109046421,0.042553191,15%,5.00%,-0.262713386086722,0.0,-0.262713386086722,-1.461886463879013,-39.57512013271132,0.1529411764705882,0.0171713871874617,mcfm_logistic,1.0,0.0171713871874617,-0.0071389190929722,0.024310306280434,True,raw,0.024310306280434,0.0,0.0,False,-0.0,-2.40532032424429,asymptotic_damped,0.1,2.0,exp,0.0964143387679316,base,base,alpha_over_pi,0.016342857,0.4491740980415222,1.16955017301038,1.0,0.1,0.05,0.5,2.0,0.2,27.50261541813908,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.4498813277399505,0.15,0.05,0.15,0.38405713,0.44988132,0.0,0.9953204,0.42205626,0.42205626,0.4200812,0.4200812,0.08007459
E288_400:56,E288_400,56,1.5,8.5,8.0,9.0,0.03,0.028333792,0.031874384,0.018620396,0.017525078,0.019715713,0.319743222,0.301122827,27.39342987,400.0,0.039,0.106060606,0.367714286,0.002,0.5728759381074225,0.051282051,15%,5.00%,-1.1514480837057328,0.0,-1.1514480837057328,-0.3193494272156642,-80.5616402074128,0.1764705882352941,0.0174865527186052,mcfm_logistic,1.0,0.0174865527186052,-0.0078179742387712,0.0253045269573765,True,raw,0.0253045269573765,0.0,0.0,False,-0.0,-2.2367114785164035,asymptotic_damped,0.1,2.0,exp,0.0444146081525851,base,base,alpha_over_pi,0.018857143,0.5725654972318337,1.5570934256055358,1.0,0.1,0.05,0.5,2.0,0.2,30.37978436645586,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.5731708950677631,0.15,0.05,0.15,0.3677143,0.5731709,0.0,0.9953204,0.3646773,0.3646773,0.36297077,0.36297077,-0.00827592
E288_400:57,E288_400,57,1.7,8.5,8.0,9.0,0.03,0.028333792,0.031874384,0.018620396,0.017525078,0.019715713,0.319743222,0.301122827,27.39342987,400.0,0.023,0.093582888,0.245771429,0.002,0.4920072349349242,0.086956522,15%,5.00%,0.3645595429135979,0.0,0.3645595429135979,0.6741599109867461,5.558267250804704,0.1999999999999999,0.0174509006955148,mcfm_logistic,1.0,0.0174509006955148,0.000619021372236,0.0168318793232787,True,raw,0.0168318793232787,0.0,0.0,False,0.0,28.19111177450557,asymptotic_damped,0.1,2.0,exp,0.0183156388887341,base,base,alpha_over_pi,0.021371429,0.4915428579999994,1.9999999999999976,1.0,0.1,0.05,0.5,2.0,0.2,23.021728445717137,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.4921606731714669,0.15,0.05,0.15,0.24577142,0.49216068,0.0,0.9953204,0.29737505,0.29737505,0.29598346,0.29598346,0.102023676
E288_400:113,E288_400,113,0.1,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00993,1.590909091,0.006241714,0.00214,0.001345143,0.21550856,15%,5.00%,0.1191985867590484,0.0,0.1191985867590484,0.0523639933132528,83.97387694769141,0.008695652173913,0.0001365912780017,mcfm_logistic,1.0,0.0001365912780017,-0.0102927950391431,0.0104293863171448,True,raw,0.0104293863171448,0.0,0.0,False,0.0,-0.0132705720343459,asymptotic_damped,0.1,2.0,exp,0.992467079070716,base,base,alpha_over_pi,0.001345143,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.001380871889276297,0.15,0.05,0.15,0.006241714,0.0013808719,0.0,0.9953204,0.0053508217,0.0053508217,0.0053257816,0.0053257816,-0.6633001
E288_400:114,E288_400,114,0.3,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00699,0.53030303,0.013181143,0.00097,0.001829143,0.138769671,15%,5.00%,0.1691247962475687,0.0,0.1691247962475687,0.0779373769692833,85.25503651030496,0.0260869565217391,0.0003343665214466,mcfm_logistic,1.0,0.0003343665214466,-0.0140153991243356,0.0143497656457822,True,raw,0.0143497656457822,0.0,0.0,False,0.0,-0.0238570816628468,asymptotic_damped,0.1,2.0,exp,0.9342110244260492,base,base,alpha_over_pi,0.001829143,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.0019442531834653436,0.15,0.05,0.15,0.013181143,0.0019442532,0.0,0.9953204,0.014716854,0.014716854,0.014647985,0.014647985,0.7544498
E288_400:115,E288_400,115,0.5,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00753,0.318181818,0.023665714,0.00086,0.002702857,0.114209827,15%,5.00%,-0.0181236659151785,-0.0,-0.0181236659151785,-1.3057906778219766,-15.461187889399444,0.0434782608695652,0.000464980807479,mcfm_logistic,1.0,0.000464980807479,0.0006263183417166,-0.0001613375342376,False,raw,-0.0001613375342376,0.0,-0.0,False,0.0,0.742403305968293,asymptotic_damped,0.1,2.0,exp,0.8277567757662239,base,base,alpha_over_pi,0.002702857,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.002950525548147904,0.15,0.05,0.15,0.023665713,0.0029505256,-0.0,0.9953204,0.020819973,0.020819973,0.020722544,0.020722544,-0.9975068
E288_400:116,E288_400,116,0.7,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00509,0.227272727,0.022396,0.0006,0.00264,0.117878193,15%,5.00%,-0.1034383746254318,-0.0,-0.1034383746254318,-0.2165153897777276,-47.66453584296663,0.0608695652173913,0.0005483233682849,mcfm_logistic,1.0,0.0005483233682849,0.0056122688413597,-0.0050639454730748,False,raw,-0.0050639454730748,0.0,-0.0,False,0.0,0.0977008378935901,asymptotic_damped,0.1,2.0,exp,0.6903818718787685,base,base,alpha_over_pi,0.00264,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.002867673628570727,0.15,0.05,0.15,0.022396,0.0028676735,-0.0,0.9953204,0.023375617,0.023375617,0.023266228,0.023266228,0.30346125
E288_400:117,E288_400,117,0.9,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00377,0.176767677,0.021327429,0.00047,0.002658857,0.124668435,15%,5.00%,0.0221523327093918,0.0,0.0221523327093918,0.9627622192112472,0.3102474895761045,0.0782608695652174,0.0005967729998389,mcfm_logistic,1.0,0.0005967729998389,-0.0011847615914057,0.0017815345912446,True,raw,0.0017815345912446,0.0,0.0,False,0.0,-0.503707247236866,asymptotic_damped,0.1,2.0,exp,0.5420069956565413,base,base,alpha_over_pi,0.002658857,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.002864728366848086,0.15,0.05,0.15,0.021327429,0.0028647284,0.0,0.9953204,0.02343778,0.02343778,0.0233281,0.0233281,0.69838065
E288_400:118,E288_400,118,1.1,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00334,0.144628099,0.023093714,0.00043,0.002973143,0.128742515,15%,5.00%,0.0901684540280946,0.0,0.0901684540280946,0.2561174442760711,22.560213224891847,0.0956521739130434,0.000619053751639,mcfm_logistic,1.0,0.000619053751639,-0.0029815332770963,0.0036005870287353,True,raw,0.0036005870287353,0.0,0.0,False,0.0,-0.2076293283038402,asymptotic_damped,0.1,2.0,exp,0.4005431261771318,base,base,alpha_over_pi,0.002973143,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.003189495001443566,0.15,0.05,0.15,0.023093713,0.003189495,0.0,0.9953204,0.022350337,0.022350337,0.022245746,0.022245746,-0.26586255
E288_400:119,E288_400,119,1.3,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00289,0.122377622,0.023615429,0.0004,0.0041423997563125,0.138408304,15%,5.00%,-0.011975394047957,0.0,-0.011975394047957,-1.971995986556176,-10.888802185406725,0.1130434782608695,0.0006216617525912,mcfm_logistic,1.0,0.0006216617525912,0.0005168195123669,0.0001048422402243,True,raw,0.0001048422402243,0.0,0.0,False,-0.0,1.2028604526639304,asymptotic_damped,0.1,2.0,exp,0.2786265852538558,base,base,alpha_over_pi,0.003268571,0.0025447827724693,0.1077593285503883,0.1686529136188032,0.1,0.05,0.5,2.0,0.2,1.2673427489604796,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.004307400255169348,0.15,0.05,0.15,0.02361543,0.0043074004,0.0,0.9953204,0.020894686,0.020894686,0.020796906,0.020796906,-0.6543443
E288_400:120,E288_400,120,1.5,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00231,0.106060606,0.02178,0.00037,0.0127244512815107,0.16017316,15%,5.00%,-0.0656803098735789,-0.0,-0.0656803098735789,-0.3316062308768336,-25.070525975701496,0.1304347826086956,0.0006095851755777,mcfm_logistic,1.0,0.0006095851755777,0.0012904585670802,-0.0006808733915025,False,raw,-0.0006808733915025,0.0,-0.0,False,0.0,0.4723787273209073,asymptotic_damped,0.1,2.0,exp,0.1824419476889117,base,base,alpha_over_pi,0.003488571,0.0122368922849512,0.5618407844330214,0.6604750554779303,0.1,0.05,0.5,2.0,0.2,3.647468055404549,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.01277096634619085,0.15,0.05,0.15,0.02178,0.012770967,-0.0,0.9953204,0.019148225,0.019148225,0.019058619,0.019058619,-0.2130912
E288_400:121,E288_400,121,1.7,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.0012,0.093582888,0.012822857,0.00025,0.0141872375265924,0.208333333,15%,5.00%,0.0249651359185812,0.0,0.0249651359185812,0.5136305703209139,4.545237368682159,0.1478260869565217,0.0005867258884795,mcfm_logistic,1.0,0.0005867258884795,1.0728915904397858e-06,0.000585652996889,True,raw,0.000585652996889,0.0,0.0,False,0.0,546.8640948513963,asymptotic_damped,0.1,2.0,exp,0.1124490331690756,base,base,alpha_over_pi,0.002671429,0.0139334552690246,1.0866108285403673,0.994493301553382,0.1,0.05,0.5,2.0,0.2,5.310729772938904,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.014201717247926666,0.15,0.05,0.15,0.012822857,0.014201717,0.0,0.9953204,0.016869307,0.016869307,0.016790364,0.016790364,0.2793681
E288_400:122,E288_400,122,1.9,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00091,0.083732057,0.010868,0.00022,0.0150639788652229,0.241758242,15%,5.00%,0.0685416315208015,0.0,0.0685416315208015,0.1585605676267232,21.950595628198336,0.1652173913043478,0.000556173658642,mcfm_logistic,1.0,0.000556173658642,-0.0002028385504246,0.0007590122090667,True,raw,0.0007590122090667,0.0,0.0,False,0.0,-2.7419524418694063,asymptotic_damped,0.1,2.0,exp,0.0652402519761508,base,base,alpha_over_pi,0.002627429,0.0148330737240075,1.3648393194706987,1.0,0.1,0.05,0.5,2.0,0.2,5.733353352354324,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.015073776660541386,0.15,0.05,0.15,0.010868,0.015073776,0.0,0.9953204,0.013934417,0.013934417,0.013869209,0.013869209,0.19910136
E288_400:123,E288_400,123,2.1,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00052,0.075757576,0.006864,0.00016,0.0116375737140826,0.307692308,15%,5.00%,-0.0149089130785858,0.0,-0.0149089130785858,-0.4603957353443154,-10.309144450087985,0.1826086956521739,0.0005203920613702,mcfm_logistic,1.0,0.0005203920613702,0.0001597491617926,0.0003606428995775,True,raw,0.0003606428995775,0.0,0.0,False,-0.0,3.257557382651705,asymptotic_damped,0.1,2.0,exp,0.0356290638905411,base,base,alpha_over_pi,0.002112,0.0114443251417769,1.6672967863894137,1.0,0.1,0.05,0.5,2.0,0.2,5.510214826743683,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.01164263321550182,0.15,0.05,0.15,0.006864,0.011642633,0.0,0.9953204,0.010528052,0.010528052,0.010478785,0.010478785,0.31047833
E288_400:124,E288_400,124,2.3,11.5,11.0,12.0,0.03,0.028750352,0.031363199,0.0251923,0.024096983,0.026287617,0.432593771,0.407401471,27.39342987,400.0,0.00032,0.06916996,0.004626286,0.00013,0.0094415222279685,0.40625,15%,5.00%,-0.0513975336399714,0.0,-0.0513975336399714,-0.0900098832057999,-29.80895774193727,0.1999999999999999,0.0004813519433904,mcfm_logistic,1.0,0.0004813519433904,0.0001462001584944,0.000335151784896,True,raw,0.000335151784896,0.0,0.0,False,-0.0,3.292417384136109,asymptotic_damped,0.1,2.0,exp,0.0183156388887341,base,base,alpha_over_pi,0.001879429,0.0092525719999999,1.9999999999999976,1.0,0.1,0.05,0.5,2.0,0.2,5.023612080035257,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.009444355366387257,0.15,0.05,0.15,0.004626286,0.009444355,0.0,0.9953204,0.0070718443,0.0070718443,0.0070387507,0.0070387507,0.25543982
E288_400:131,E288_400,131,0.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,0.00225,1.590909091,0.001414286,0.00085,0.000534286,0.377777778,15%,5.00%,0.0650089140211571,0.0,0.0650089140211571,0.0217552626635129,119.02731499825398,0.008,4.8423821754993886e-05,mcfm_logistic,1.0,4.8423821754993886e-05,-0.0071367873592581,0.007185211181013,True,raw,0.007185211181013,0.0,0.0,False,0.0,-0.0067851008188126,asymptotic_damped,0.1,2.0,exp,0.993620436379149,base,base,alpha_over_pi,0.000534286,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.0005389453052216802,0.15,0.05,0.15,0.001414286,0.0005389453,0.0,0.9953204,0.0014463617,0.0014463617,0.0014395933,0.0014395933,0.046957072
E288_400:132,E288_400,132,0.3,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,0.00259,0.53030303,0.004884,0.00054,0.001018286,0.208494208,15%,5.00%,0.092024387930313,0.0,0.092024387930313,0.0530728876316839,85.57555336154385,0.024,0.0001164971309123,mcfm_logistic,1.0,0.0001164971309123,-0.0100168277645245,0.0101333248954368,True,raw,0.0101333248954368,0.0,0.0,False,0.0,-0.0116301421618648,asymptotic_damped,0.1,2.0,exp,0.9440274829178356,base,base,alpha_over_pi,0.001018286,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.0010471580672448645,0.15,0.05,0.15,0.004884,0.001047158,0.0,0.9953204,0.0041724686,0.0041724686,0.004152943,0.004152943,-0.69813436
E288_400:133,E288_400,133,0.5,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,0.00157,0.318181818,0.004934286,0.00035,0.0011,0.222929936,15%,5.00%,-0.010507813072043,0.0,-0.010507813072043,-0.4695825826144645,-14.038271883675488,0.04,0.0001596499550904,mcfm_logistic,1.0,0.0001596499550904,-9.122444275636904e-05,0.0002508743978468,True,raw,0.0002508743978468,0.0,0.0,False,-0.0,-1.7500787099009556,asymptotic_damped,0.1,2.0,exp,0.8521437889662113,base,base,alpha_over_pi,0.0011,0.0,0.0,0.0,0.1,0.05,0.5,2.0,0.2,1.0,/home/dustin/work/project/bT-TMD/systematics/collins_factorization_validity/data/rowidfix_stageFT_all_qmax0p20_lam0p50/E288_400.csv,0.15,0.05,0.0011273277898750168,0.15,0.05,0.15,0.004934286,0.0011273278,0.0,0.9953204,0.0064263083,0.0064263083,0.0063962354,0.0063962354,1.2968274
