row_id,dataset,local_index,qT,QM,QM_Low,QM_High,y,y_Low,y_High,xF,xF_Low,xF_High,x1,x2,SqrtS,BeamE,A,PreFactor,CS,dA,error,frac_error,sysNorm,sysP2P,bT,Wpert_CS
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.44027106918239,0.0636873238118769
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.490584905660377,0.0636875087322148
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.540898742138364,0.0636876842427398
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.591212578616352,0.0636878508067944
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.641526415094339,0.0636880088631384
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.691840251572327,0.0636881588273748
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.742154088050314,0.0636883010932855
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.792467924528301,0.0636884360340844
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.842781761006289,0.0636885640035912
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.893095597484276,0.0636886853373305
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.943409433962264,0.0636888003535665
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,6.993723270440252,0.063688909354271
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.044037106918239,0.0636890126260329
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.094350943396226,0.0636891104409132
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.144664779874214,0.0636892030572478
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.194978616352201,0.0636892907204001
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.2452924528301885,0.0636893736634725
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.295606289308176,0.0636894521079714
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.345920125786163,0.0636895262644356
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.396233962264151,0.0636895963330262
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.446547798742138,0.0636896625040822
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.496861635220125,0.0636897249586445
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.547175471698113,0.0636897838689481
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.5974893081761,0.0636898393988868
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.647803144654087,0.0636898917044521
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.698116981132075,0.0636899409341443
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.748430817610062,0.0636899872293628
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.79874465408805,0.0636900307247732
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.849058490566038,0.0636900715486545
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.899372327044025,0.0636901098232258
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,7.949686163522013,0.063690145664955
E288_400:144,E288_400,144,2.9,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.7e-05,0.054858934,0.000674457,3.7e-05,0.000674457,1.0,15%,5.00%,8.0,0.0636901791848518
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.0001,0.0432540113315122
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.0504138364779874,0.0432541018899648
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.1007276729559748,0.0457864618821938
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.1510415094339622,0.0548191126705564
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.2013553459119496,0.0617761058285877
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.2516691823899371,0.0676587962723097
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.3019830188679245,0.072256088334212
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.3522968553459119,0.0760939971851285
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.4026106918238993,0.0792952916474402
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.4529245283018868,0.0819696892768759
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.5032383647798742,0.0842070970182645
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.5535522012578616,0.0860747886628904
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.603866037735849,0.0876308607243572
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.6541798742138365,0.0889257443342532
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.7044937106918239,0.0900100029186323
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.7548075471698114,0.0909341675108281
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.8051213836477987,0.0906304062389698
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.8554352201257861,0.087759718719468
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.9057490566037736,0.0838501668751757
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,0.956062893081761,0.0799499661892492
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.0063767295597483,0.0765780723712397
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.056690566037736,0.0738947742687093
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.1070044025157233,0.0718684399286157
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.157318238993711,0.0703899118415912
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.207632075471698,0.0693363573728218
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.2579459119496854,0.0685992112996042
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.308259748427673,0.0680921108930089
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.3585735849056604,0.0677499775158073
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.4088874213836478,0.0675251766126465
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.4592012578616351,0.0673833802834825
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.5095150943396227,0.0673000352165109
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.55982893081761,0.067257627173732
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.6101427672955977,0.0672436693254823
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.6604566037735848,0.0672492541958574
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.7107704402515722,0.0672680232767781
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.7610842767295598,0.0672954330726847
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.8113981132075472,0.0673282388257036
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.8617119496855343,0.0673641510929841
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.912025786163522,0.0674015407500327
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,1.9623396226415093,0.067439265174224
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.012653459119497,0.0674765337718029
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.0629672955974843,0.0675128108815976
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.113281132075472,0.067547745369073
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.1635949685534595,0.0675811193814507
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.213908805031447,0.0676128109303322
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.264222641509434,0.0676427665029793
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.3145364779874216,0.0676709809813034
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.364850314465409,0.0676974829087475
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.4151641509433963,0.0677223236858164
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.465477987421384,0.0677455696611666
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.515791823899371,0.0677672963625827
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.566105660377359,0.0677875843126195
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.6164194968553462,0.0678065160192662
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.6667333333333336,0.0678241738383086
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.717047169811321,0.067840638482044
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.7673610062893084,0.0678559880064895
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.817674842767296,0.0678702971517645
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.867988679245283,0.0678836369419282
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.9183025157232705,0.0678960744741269
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,2.968616352201258,0.0679076728445174
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,3.0189301886792457,0.0679184911716546
E288_400:145,E288_400,145,3.1,12.5,12.0,13.0,0.03,0.02884648,0.031249601,0.027382935,0.026287617,0.028478252,0.470210621,0.442827686,27.39342987,400.0,3.9e-05,0.051319648,0.000759943,3.9e-05,0.000759943,1.0,15%,5.00%,3.069244025157233,0.0679285846879586
